site_num,ID,Name,Lat,Lon,Height,data_link
1,011003,EUCLA,-31.68,128.90,93.1,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94647.axf
2,011053,RED_ROCKS_POINT,-32.20,127.53,3.1,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94644.axf
3,009789,ESPERANCE,-33.83,121.89,25.0,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94638.axf
3,009961,HOPETOUN_NORTH,-33.93,120.13,26.0,http://www.bom.gov.au/fwo/IDW60801/IDW60801.95635.axf
5,009999,ALBANY_AIRPORT,-34.94,117.82,68.4,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94802.axf
6,009998,NORTH_WALPOLE,-34.95,116.72,73.0,http://www.bom.gov.au/fwo/IDW60801/IDW60801.95647.axf
7,009518,CAPE_LEEUWIN,-34.37,115.14,13.0,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94601.axf
8,009519,CAPE_NATURALISTE,-33.54,115.02,109.0,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94600.axf
9,009603,BUSSELTON_AERO,-33.69,115.40,16.3,http://www.bom.gov.au/fwo/IDW60801/IDW60801.95611.axf
10,009965,BUNBURY,-33.36,115.64,5.2,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94604.axf
11,009977,MANDURAH,-32.52,115.71,3.0,http://www.bom.gov.au/fwo/IDW60901/IDW60901.94605.axf
12,009256,GARDEN_ISLAND_HSF,-32.24,115.68,6.0,http://www.bom.gov.au/fwo/IDW60901/IDW60901.95607.axf
13,009193,ROTTNEST_ISLAND,-32.01,115.50,43.1,http://www.bom.gov.au/fwo/IDW60901/IDW60901.94602.axf
14,009021,PERTH_AIRPORT,-31.93,115.98,15.4,http://www.bom.gov.au/fwo/IDW60901/IDW60901.94610.axf
15,009215,SWANBOURNE,-31.96,115.76,40.96,http://www.bom.gov.au/fwo/IDW60901/IDW60901.94614.axf
16,009265,HILLARYS_BOAT_HARBOUR_NTC_AWS,-31.83,115.74,0.0,http://www.bom.gov.au/fwo/IDW60901/IDW60901.95605.axf
17,009214,OCEAN_REEF,-31.76,115.73,10.0,http://www.bom.gov.au/fwo/IDW60901/IDW60901.94607.axf
18,008315,GERALDTON_AIRPORT,-28.80,114.70,29.7,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94403.axf
19,008290,NORTH_ISLAND,-28.30,113.59,2.2,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94405.axf
20,006105,SHARK_BAY_AIRPORT,-25.89,113.58,33.8,http://www.bom.gov.au/fwo/IDW60801/IDW60801.95402.axf
21,006011,CARNARVON_AIRPORT,-24.89,113.67,4.0,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94300.axf
22,005007,LEARMONTH_AIRPORT,-22.24,114.10,5.0,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94302.axf
23,005017,ONSLOW_AIRPORT,-21.67,115.11,10.5,http://www.bom.gov.au/fwo/IDW60801/IDW60801.95305.axf
24,005094,BARROW_ISLAND_AIRPORT,-20.87,115.41,6.4,http://www.bom.gov.au/fwo/IDW60801/IDW60801.95304.axf
25,004083,KARRATHA_AERO,-20.71,116.77,5.3,http://www.bom.gov.au/fwo/IDW60801/IDW60801.95307.axf
26,004032,PORT_HEDLAND_AIRPORT,-20.37,118.63,6.4,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94312.axf
27,004100,BEDOUT_ISLAND,-19.59,119.10,8.6,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94310.axf
28,003003,BROOME_AIRPORT,-17.95,122.24,7.42,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94203.axf
29,200713,ROWLEY_SHOALS,-17.52,118.95,0.0,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94207.axf
30,200735,ADELE_ISLAND,-15.51,123.16,4.6,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94210.axf
31,200784,BROWSE_ISLAND,-14.11,123.55,3.7,http://www.bom.gov.au/fwo/IDW60801/IDW60801.94103.axf
32,109521,WITCHCLIFFE_WEST,-34.03,115.06,84.5,http://www.bom.gov.au/fwo/IDW60801/IDW60801.99826.axf










